date_x,y,pred,abs_err,date_y,day_of_week,is_weekend,event_type,event_flag,temp_c,rain_mm,humidity,veg_main_dish,nonveg_main_dish,dessert,sweet_type,cooked_kg,consumed_kg,dow,month,roll_mean_3,roll_std_3,roll_mean_7,roll_std_7
2024-08-21,67.66,21.346850000000035,46.313149999999965,2024-08-21,Wed,0,Holiday,1,27.8,23.0,84,"Tamarind Rice, Toor Dal",Fish Kalia,Halwa,Halwa-type,357.77,288.14,2,8,16.21666666666667,16.248693280794416,12.482857142857144,11.481025962119288
2024-07-24,68.25,29.331050000000058,38.91894999999994,2024-07-24,Wed,0,Holiday,1,28.7,47.9,83,"Steamed Rice, Dal Fry, Chapati","Sindhi Chicken Biryani, Mirchi ka Salan",Gulab Jamun,Fried,329.18,261.53,2,7,16.933333333333334,14.665569655943587,16.111428571428572,11.108681932871889
2024-08-31,69.1,33.875400000000035,35.22459999999996,2024-08-31,Sat,1,Holiday,1,29.9,0.0,78,"Shahi Paneer, Palak Puri",Bengali Fish Curry,Halwa,Halwa-type,383.43,316.86,5,8,16.646666666666665,11.937597469061107,16.145714285714288,14.628977928689862
2024-09-07,82.41,58.86652499999991,23.543475000000086,2024-09-07,Sat,1,Holiday,1,27.8,52.3,85,"Steamed Rice, Masoor Dal, Chapati",Garlic Chicken,Mysore Pak,Fried,359.66,277.64,5,9,15.343333333333334,13.618110490568593,21.822857142857146,24.179449755447084
2025-05-06,35.66,55.16717499999997,19.507174999999975,2025-05-06,Tue,0,Holiday,1,30.1,3.6,80,Gravy- Paneer Angara,Boiled Eggs/Banana,Kheer,Milk-based,344.21,309.15,1,5,8.633333333333335,7.7118696392855,17.560000000000006,20.435814150652252
2025-06-13,25.55,41.672374999999995,16.122374999999995,2025-06-13,Fri,0,,0,28.7,65.3,76,Dry- Bhindi Masala,Fish Kalia,Ras Malai,Milk-based,362.32,335.86,4,6,6.853333333333333,11.870321534538729,9.77428571428572,10.091791808433275
2025-03-21,19.93,35.49155000000002,15.561550000000018,2025-03-21,Fri,0,Exam,1,27.9,0.0,79,Gravy- Kashmiri Dum Aloo,Butter Chicken,Ras Malai,Milk-based,360.59,341.55,4,3,40.21000000000001,8.546513909191267,34.73428571428572,16.74176798423911
2024-09-20,37.98,23.909449999999996,14.07055,2024-09-20,Fri,0,Exam,1,29.4,0.0,77,"Methi Thepla, Sabzi, Coriander Chutney",Scrambled Eggs/Banana,Payasam,Milk-based,392.39,356.29,4,9,21.816666666666666,32.15206732596418,15.427142857142858,19.995979357765655
2025-01-27,34.31,21.026700000000005,13.283299999999997,2025-01-27,Mon,0,,0,28.8,0.0,82,Dry- Cabbage Masala,Chicken Tikka Masala,Jalebi,Fried,402.69,369.4,0,1,7.466666666666669,8.213460496851148,11.567142857142859,19.24728614141544
2024-09-28,61.84,49.13462499999982,12.705375000000181,2024-09-28,Sat,1,Exam,1,29.4,24.7,76,Gravy- Paneer Angara,Butter Chicken,Ras Malai,Milk-based,364.67,303.73,5,9,51.78,2.4747323087555064,42.787142857142854,9.55349100989733
2024-09-11,22.99,10.439874999999981,12.550125000000017,2024-09-11,Wed,0,,0,29.5,17.4,80,"Jeera Rice, Dhaba Style Dal, Chapati",Chicken Chettinad,Payasam,Milk-based,395.55,375.23,2,9,4.956666666666667,3.9147456281774864,20.472857142857144,28.979758863895388
2024-09-26,49.09,36.82972499999983,12.26027500000017,2024-09-26,Thu,0,Exam,1,30.5,0.0,79,"Shahi Paneer, Palak Puri",Fish Kalia,Sheera,Halwa-type,388.7,339.5,3,9,39.809999999999995,12.232975925750814,34.45,14.266333329439119
2024-12-13,61.96,49.708949999999874,12.251050000000127,2024-12-13,Fri,0,Holiday,1,30.2,0.0,76,"Steamed Rice, Dal Tadka, Chapati",Egg Roast Curry,Jalebi,Fried,392.5,329.32,4,12,20.960000000000004,30.770487483951246,12.255714285714287,19.760983323325814
2024-09-24,27.84,15.84057499999999,11.99942500000001,2024-09-24,Tue,0,Exam,1,29.8,0.0,71,Gravy- Baby Corn Masala,Butter Chicken,Imarti,Fried,396.36,367.81,1,9,38.776666666666664,3.2467881565221237,31.39428571428571,20.698859756955073
2024-08-01,21.69,9.794975000000004,11.895024999999997,2024-08-01,Thu,0,,0,28.6,24.4,77,"Steamed Rice, Masoor Dal, Chapati",Boiled Eggs/Banana,Caramel Pudding,Milk-based,413.15,393.07,3,8,6.68,6.002232917839868,10.641428571428571,12.086068327584766
